Student_ID,Age,Gender,University_Year,Sleep_Duration,Study_Hours,Screen_Time,Caffeine_Intake,Physical_Activity,Sleep_Quality,Weekday_Sleep_Start,Weekend_Sleep_Start,Weekday_Sleep_End,Weekend_Sleep_End,GPA
166,18,Other,3rd Year,7.0,0.9,1.4,4,25,4,4.49,17.56,5.8,8.33,3.608488173681172
167,25,Male,1st Year,5.8,7.2,3.3,2,24,9,8.51,15.65,6.26,8.55,3.0514421431081153
168,24,Other,2nd Year,4.5,8.0,3.0,5,9,1,20.35,16.81,5.9,7.55,2.566294236182597
169,24,Male,1st Year,8.6,7.4,3.9,3,44,1,6.45,20.25,5.28,9.95,3.0165033461191393
170,23,Male,1st Year,4.7,5.6,1.2,0,82,7,20.01,20.2,8.31,10.43,2.5537741373599485
171,25,Female,1st Year,8.8,4.6,1.2,4,10,3,9.52,18.14,6.02,10.75,3.1793900208844494
172,22,Other,1st Year,6.2,10.4,1.8,5,76,10,7.24,20.99,6.89,8.97,2.801008175266947
173,20,Male,2nd Year,4.9,6.2,1.8,3,52,2,20.6,9.47,5.17,9.8,2.9746929002355667
174,21,Male,1st Year,6.7,5.8,1.7,4,71,9,17.15,16.25,7.8,10.42,4.141221512901842
175,25,Other,2nd Year,8.4,0.3,3.7,4,103,3,2.77,16.41,6.32,8.67,3.439000558495758
176,23,Female,2nd Year,7.7,4.1,1.7,0,67,2,9.06,15.36,7.98,8.24,2.68908323798128
177,20,Female,3rd Year,8.0,4.6,1.8,0,110,8,16.83,8.74,6.65,10.75,2.768610055084925
178,20,Male,4th Year,7.3,4.8,3.3,4,94,10,7.5,4.59,5.78,9.06,3.0061770702597683
179,18,Other,4th Year,7.5,7.0,2.3,1,27,6,9.47,6.82,7.05,8.99,3.3899239897748785
180,20,Female,2nd Year,8.2,6.4,3.3,4,74,6,11.47,7.45,5.52,7.71,3.2167153908617894
181,22,Other,3rd Year,5.2,7.3,1.2,5,106,10,1.5,12.31,6.76,7.43,2.2267416906727155
182,24,Other,2nd Year,6.4,9.2,2.5,4,64,7,7.65,8.12,6.27,10.37,3.3740851855021368
183,23,Male,2nd Year,5.1,9.8,1.1,2,48,7,14.12,10.94,8.65,9.46,2.2611078489952123
184,20,Female,2nd Year,8.9,8.6,1.2,2,46,6,5.2,17.67,5.24,8.3,2.9480438197405716
185,18,Male,3rd Year,8.7,11.5,3.7,2,51,4,3.42,17.83,7.78,7.77,3.687688674053875
186,22,Female,4th Year,4.2,0.2,1.4,1,101,9,19.37,16.07,5.73,9.22,2.1797748276350353
187,19,Female,3rd Year,7.5,2.3,2.6,1,87,6,17.79,3.78,6.28,9.34,2.85809104385239
188,24,Female,1st Year,8.6,0.1,2.2,4,53,4,17.46,11.05,6.66,7.83,2.761027892637155
189,24,Female,3rd Year,4.9,7.8,2.0,2,59,3,7.48,7.32,8.63,10.41,3.8980904309198894
190,23,Female,3rd Year,6.8,10.8,3.7,1,56,4,9.34,15.07,5.97,7.34,3.885481539035437
191,24,Other,3rd Year,8.6,2.9,1.1,0,46,3,9.0,13.85,5.37,8.42,3.198076915771148
192,20,Male,3rd Year,4.2,11.1,3.0,4,30,2,2.24,19.49,6.27,9.72,2.632359442249183
193,18,Other,4th Year,7.5,0.7,3.9,5,104,5,5.71,18.57,5.42,8.1,4.010789007657139
194,24,Female,1st Year,5.5,11.2,2.7,3,45,2,19.31,5.45,5.51,10.31,2.571837269276339
195,24,Male,4th Year,8.6,4.2,3.8,4,113,6,14.7,10.3,7.3,9.96,2.9548476396541843
196,19,Female,4th Year,8.9,1.2,1.2,3,25,3,12.86,15.25,5.24,10.16,3.233454692088305
197,19,Male,3rd Year,8.7,5.8,2.3,2,112,6,13.68,5.94,5.12,7.48,3.0977265577761015
198,21,Other,2nd Year,6.4,3.1,1.8,3,113,10,7.94,17.07,7.86,7.56,3.045719327063641
199,22,Male,2nd Year,8.3,3.4,3.2,2,4,9,3.27,2.48,6.45,8.15,2.7879032324560242
200,20,Male,4th Year,8.2,3.7,3.9,0,83,1,15.57,15.1,5.5,9.07,3.0595531690071525
201,24,Male,4th Year,5.6,9.6,1.8,3,51,6,10.41,15.25,6.01,9.99,2.7895858888478053
202,25,Male,3rd Year,8.1,6.5,3.0,4,104,9,5.42,15.76,7.57,10.35,3.441187615727337
203,24,Male,4th Year,4.2,3.7,1.6,2,74,4,13.26,19.56,6.1,9.82,1.2365069665196249
204,18,Female,3rd Year,7.0,7.3,2.7,4,119,2,18.47,19.78,6.98,10.71,3.1796709230502165
205,21,Male,2nd Year,5.2,8.6,2.4,1,53,4,12.03,9.04,5.49,9.95,2.718580624989912
206,22,Male,2nd Year,4.6,3.3,3.9,2,32,1,20.84,4.5,7.35,8.23,2.8747436199886507
207,25,Other,1st Year,4.4,5.0,2.8,3,49,3,2.21,6.19,6.26,8.06,3.446084616925829
208,21,Male,2nd Year,7.5,1.5,2.0,2,37,10,20.43,19.18,7.51,9.78,4.000676919703084
209,23,Other,4th Year,5.7,2.2,1.3,4,26,9,12.79,11.09,8.23,7.77,2.875118036435004
210,22,Female,2nd Year,7.6,8.2,1.5,0,97,10,10.87,19.89,7.45,7.37,2.9306403771663625
211,24,Male,3rd Year,4.3,2.2,1.7,2,14,5,1.31,21.09,6.18,9.13,2.907094710881374
212,24,Other,2nd Year,5.6,6.3,1.8,3,95,6,18.51,8.87,6.02,10.29,2.228245891129715
213,22,Other,1st Year,6.7,8.5,3.6,1,60,3,19.6,11.3,6.31,7.41,2.8526896742165206
214,24,Female,2nd Year,8.0,1.3,2.7,5,20,5,21.82,20.36,5.66,10.17,3.2247237551000776
215,20,Male,3rd Year,5.6,6.8,2.6,0,45,8,18.73,21.3,5.72,10.25,2.501147879974522
216,22,Male,3rd Year,7.1,3.1,1.3,1,68,6,17.65,2.2,8.16,8.93,2.5406782687449487
217,21,Other,4th Year,8.4,11.6,3.6,2,5,4,8.76,21.4,6.54,7.23,2.8936203387433483
218,22,Male,2nd Year,7.1,5.8,3.2,4,37,2,17.39,13.11,6.74,7.7,2.65059214330417
219,25,Other,3rd Year,5.2,9.7,1.2,4,61,9,21.57,11.91,7.38,9.83,3.57883318044933
220,24,Male,1st Year,4.1,6.6,3.1,3,85,1,4.64,19.65,7.36,9.85,2.5499599610244
221,20,Other,4th Year,8.4,0.5,2.6,4,61,1,14.32,18.62,5.27,10.59,3.1941794220950626
222,20,Male,1st Year,4.1,7.6,1.2,0,81,4,14.57,14.96,8.33,9.33,2.7562548552951602
223,23,Female,2nd Year,8.4,11.4,2.4,4,77,7,15.65,6.77,5.71,7.5,3.0227876116044428
224,21,Male,2nd Year,6.6,7.2,2.5,3,73,1,1.52,11.86,7.89,7.49,3.29011874276067
225,19,Male,2nd Year,8.7,9.8,1.5,5,45,9,18.43,9.24,8.09,9.88,3.011654524674666
226,19,Female,4th Year,8.0,10.6,3.8,2,12,4,3.14,2.3,7.86,7.74,3.4738521012476777
227,22,Male,3rd Year,9.0,2.7,3.5,2,94,3,5.69,6.64,7.32,8.31,3.0375667395236428
228,23,Female,4th Year,5.8,2.5,3.0,4,93,1,20.39,13.31,5.06,8.95,2.3367647087670878
229,18,Male,1st Year,7.8,7.3,2.4,1,2,10,1.28,13.07,6.44,7.1,2.868565348357408
230,22,Other,4th Year,6.0,4.9,2.2,2,93,4,16.3,9.62,7.42,8.0,3.1812460023349622
231,23,Other,1st Year,6.4,10.1,3.0,5,5,9,19.93,8.69,6.55,8.63,4.049965246920724
232,21,Male,4th Year,7.1,10.8,2.6,4,92,10,4.58,11.99,8.45,8.12,4.029380790100084
233,21,Male,3rd Year,8.4,4.2,1.2,3,7,6,7.16,9.1,6.24,7.55,3.34580245248307
234,21,Male,1st Year,8.9,2.8,2.5,5,43,6,9.04,21.53,6.17,9.91,2.940829092776931
235,21,Other,2nd Year,7.8,9.4,3.4,4,108,1,18.72,13.41,6.06,10.25,3.181667328782516
236,21,Male,2nd Year,6.1,3.3,2.4,5,106,10,11.95,16.42,6.33,8.03,2.8899503639148145
237,23,Other,4th Year,6.1,9.9,1.2,2,107,2,5.61,19.42,7.23,10.1,3.539617552507738
238,23,Female,2nd Year,7.7,5.1,3.4,3,32,6,15.62,20.01,7.83,8.54,2.8180619849543858
239,20,Other,1st Year,5.2,8.0,1.6,4,80,2,15.45,9.94,7.65,9.03,3.4747290650799783
240,25,Other,2nd Year,4.6,1.1,1.8,0,111,3,21.93,11.53,8.23,10.42,2.8339888443221297
241,19,Female,3rd Year,5.8,7.5,1.5,3,74,4,18.34,16.93,8.54,10.0,2.615711298785845
242,24,Other,3rd Year,5.4,5.4,2.0,0,76,5,3.62,12.58,8.26,10.22,3.4382742187534525
243,21,Male,4th Year,5.5,7.0,3.3,5,49,9,12.72,12.16,5.08,7.55,2.6112604911622026
244,18,Male,1st Year,5.2,2.0,2.6,1,10,4,1.33,18.1,7.94,7.28,2.9189511010694
245,24,Other,3rd Year,4.2,8.8,1.6,3,94,9,13.69,8.96,5.83,10.57,2.812920135850191
246,23,Male,3rd Year,4.1,10.4,3.6,5,27,10,6.98,6.38,5.53,8.55,2.9627411339433474
247,18,Other,1st Year,8.9,2.6,3.6,0,107,3,16.08,6.17,7.55,8.15,3.1681985120397647
248,18,Male,2nd Year,6.1,1.1,3.6,2,69,8,14.36,9.95,6.28,9.9,2.979067170308325
249,18,Male,2nd Year,5.9,0.3,1.7,2,40,1,17.99,11.77,5.23,10.35,3.4556964816852402
250,20,Other,4th Year,7.4,7.7,2.4,1,15,9,14.71,20.78,5.55,10.45,3.7676339199258746
251,23,Male,2nd Year,5.1,7.3,4.0,3,67,9,10.51,16.24,5.0,8.26,3.342621234500684
252,18,Other,1st Year,8.7,6.6,3.3,3,98,10,1.17,20.13,8.61,10.41,2.5231139609318083
253,21,Male,3rd Year,7.9,2.8,1.1,3,47,2,8.05,2.72,5.1,7.16,2.927234594757184
254,22,Male,2nd Year,4.4,4.7,1.2,5,55,4,17.82,19.3,5.84,7.2,2.8021874066800185
255,18,Female,4th Year,6.1,7.1,2.4,1,63,8,21.06,18.96,6.67,9.49,2.897425248346549
256,20,Female,2nd Year,8.4,6.0,3.7,3,58,7,19.35,4.21,6.43,7.25,3.435988117823254
257,24,Other,1st Year,8.7,11.9,2.6,5,89,1,10.19,3.12,8.65,8.3,3.4012386812121216
258,23,Female,4th Year,6.3,1.6,2.5,2,61,5,5.93,6.68,5.16,9.69,3.173797652410079
259,25,Other,2nd Year,7.1,8.3,1.3,0,120,7,2.25,21.89,7.05,8.35,3.532020552001911
260,20,Female,4th Year,4.8,4.9,3.0,5,75,4,21.67,21.97,7.72,7.72,2.4098836990236987
261,18,Male,1st Year,9.0,5.1,3.5,2,10,1,11.02,14.44,8.73,8.13,2.857404260380194
262,23,Other,3rd Year,5.2,8.6,2.1,2,100,9,12.11,19.13,7.48,8.83,2.866088323372403
263,22,Other,1st Year,8.7,8.3,3.3,0,88,5,8.22,21.63,8.22,8.9,3.034308850591389
264,18,Male,1st Year,7.2,11.9,3.9,2,17,2,10.25,12.72,5.33,10.13,2.370730632463643
265,20,Other,1st Year,7.0,1.5,1.6,1,18,8,7.57,3.14,6.54,10.0,3.6334076997391214
266,19,Other,1st Year,6.6,1.2,2.6,0,86,2,8.18,15.52,6.5,8.83,3.6757666039947683
267,21,Female,3rd Year,5.2,8.7,1.9,2,54,3,19.54,8.78,8.55,10.38,2.4502289041248417
268,25,Other,3rd Year,4.9,6.9,3.4,4,101,10,5.21,8.96,5.61,7.46,2.443311625260662
269,24,Male,4th Year,5.1,3.3,2.7,5,117,1,19.41,16.98,5.61,8.02,3.1547553626441385
270,20,Female,2nd Year,4.9,1.0,2.9,2,81,2,7.33,8.99,6.31,10.31,2.8872590460337175
271,23,Female,3rd Year,7.9,1.0,3.4,1,25,7,13.26,17.75,5.22,8.51,2.832028433486646
272,25,Male,3rd Year,5.8,10.7,2.2,3,5,10,11.21,19.56,5.73,10.92,3.012189245953288
273,25,Male,2nd Year,4.3,2.3,3.7,2,3,2,3.03,7.97,8.86,8.87,2.735001823291424
274,25,Female,3rd Year,8.8,3.9,2.6,3,107,6,3.31,19.73,6.71,10.17,3.2198558229260215
275,18,Other,1st Year,8.4,2.7,1.5,4,114,3,4.83,2.06,7.53,8.61,2.808411319228604
276,21,Female,1st Year,8.6,4.3,3.1,2,28,4,11.29,18.33,7.9,8.7,3.197842930674785
277,18,Male,2nd Year,9.0,0.8,3.4,0,58,8,6.54,10.12,6.47,8.53,3.0535646816597852
278,23,Female,4th Year,4.9,6.2,2.0,3,97,3,11.23,13.77,5.59,9.88,2.7820154448417833
279,18,Male,4th Year,6.0,0.8,3.6,4,16,10,3.74,19.47,5.83,9.19,3.086414231525075
280,19,Female,2nd Year,7.8,9.6,3.7,0,106,6,13.54,21.44,6.25,10.78,3.179895412726319
281,21,Other,2nd Year,7.5,2.8,1.8,0,42,1,1.63,9.55,7.54,8.0,3.658714851564145
282,21,Female,1st Year,4.8,6.5,4.0,0,116,7,2.42,5.86,6.59,7.4,2.6950785733426508
283,23,Female,4th Year,8.1,10.6,1.4,0,79,8,6.43,5.16,5.03,8.57,2.6960707104651824
284,24,Male,3rd Year,5.1,7.8,1.6,2,65,8,16.13,12.35,7.09,9.47,2.788241875324576
285,19,Male,1st Year,5.1,6.4,1.6,5,33,3,19.24,6.45,8.69,10.44,2.653272717784244
286,20,Male,2nd Year,6.7,3.9,3.7,2,118,10,4.05,8.54,8.25,8.38,3.442867585466005
287,18,Female,4th Year,7.0,4.0,3.0,2,7,1,18.53,7.51,8.3,9.62,3.5822333694831068
288,22,Other,3rd Year,6.9,8.0,1.5,4,12,9,4.06,12.15,8.18,8.4,3.5523298372393604
289,18,Male,3rd Year,4.5,11.9,2.3,4,105,6,11.69,9.33,6.29,9.47,1.966313448229065
290,25,Male,1st Year,8.4,7.9,2.8,5,7,9,13.46,5.89,8.06,10.54,3.2774444241802
291,18,Female,4th Year,5.3,6.7,1.3,4,93,7,3.03,14.04,5.57,7.93,1.7264047711926191
292,20,Male,4th Year,4.6,8.8,3.6,1,95,1,9.32,5.88,7.63,8.62,2.5070326485675807
293,18,Other,2nd Year,8.4,5.6,3.4,5,99,1,9.89,10.16,7.57,10.97,2.8950845471732083
294,19,Other,4th Year,8.8,0.7,2.5,4,110,6,10.27,18.68,5.1,10.47,2.890835329079217
295,19,Male,4th Year,8.3,6.7,3.9,5,93,5,14.21,21.51,8.15,9.26,3.3266291439072835
296,21,Male,1st Year,8.0,11.5,2.3,2,64,9,5.5,14.74,8.61,9.07,3.0815060228926856
297,23,Female,4th Year,7.3,2.1,4.0,2,42,2,16.69,11.07,6.07,8.14,3.7384108010342505
298,24,Other,3rd Year,6.8,8.3,3.0,5,38,8,2.28,5.2,8.25,9.07,3.4679483345873443
299,22,Other,1st Year,4.4,2.4,2.9,1,80,5,3.23,19.45,5.33,10.39,2.6773958501523576
300,25,Male,1st Year,6.0,6.4,1.5,1,58,2,14.91,6.0,7.4,9.74,3.19331577050213
301,18,Female,2nd Year,5.9,1.2,3.6,5,83,10,6.68,4.74,6.94,8.16,2.2057175280415433
302,18,Other,4th Year,5.3,5.4,2.3,4,87,6,9.96,18.99,7.18,7.81,3.365229900435359
303,20,Other,2nd Year,7.6,9.1,1.5,3,113,10,14.91,4.97,8.7,8.06,3.757417733891
304,23,Female,3rd Year,6.5,4.2,1.0,1,85,8,1.24,2.17,8.49,7.68,3.2284469520935013
305,19,Female,1st Year,4.4,8.0,2.7,0,92,4,21.47,7.46,8.14,7.38,2.6775891556110336
306,22,Other,1st Year,5.1,9.5,2.6,2,85,2,16.69,6.3,6.09,8.68,3.1488361589106613
307,21,Other,1st Year,7.4,11.1,3.2,5,43,5,11.08,2.11,8.65,7.45,3.5343708927260895
308,19,Female,3rd Year,4.4,2.8,3.7,0,8,2,11.04,9.89,5.39,7.69,2.624208726578584
309,25,Other,3rd Year,8.3,4.8,1.2,5,36,2,9.63,15.84,8.41,9.19,3.0012850565543476
310,23,Male,2nd Year,6.5,1.8,3.2,2,73,6,6.21,5.25,6.31,7.66,3.274093029992678
311,25,Male,2nd Year,6.4,11.9,1.6,2,35,10,8.91,9.71,5.22,7.26,3.5190514071761325
312,24,Female,2nd Year,7.0,11.1,3.6,1,100,9,9.39,10.38,7.68,8.27,3.558871509650418
313,21,Female,4th Year,8.1,6.5,3.5,1,91,4,20.88,16.93,5.93,7.88,3.072727797008104
314,24,Female,1st Year,5.7,10.1,2.6,0,27,6,14.09,6.87,5.97,9.06,2.6460262189124464
315,20,Male,1st Year,7.4,6.3,3.1,5,41,7,17.13,20.37,6.22,7.41,2.818596349393843
316,25,Other,2nd Year,6.8,7.5,1.9,2,42,6,16.43,3.51,5.25,10.01,2.914671044893748
317,20,Male,1st Year,5.3,1.1,2.4,0,84,8,10.36,15.48,5.71,10.62,3.318684183904786
318,18,Other,2nd Year,8.4,9.1,3.5,3,87,4,17.81,19.44,5.02,9.97,3.515212758807962
319,24,Male,4th Year,8.0,1.5,2.4,0,41,1,15.83,13.15,6.78,9.13,2.9700711390676138
320,23,Other,4th Year,7.3,9.9,2.1,4,103,7,17.02,21.15,5.34,10.44,3.119520314501541
321,25,Male,3rd Year,8.3,9.4,2.5,0,65,3,2.08,8.31,7.73,9.78,3.064774336487215
322,22,Female,4th Year,8.3,8.5,3.5,4,54,6,2.16,3.95,5.94,7.04,2.922046406318835
323,21,Male,2nd Year,7.5,0.4,2.0,4,71,2,9.19,5.25,8.77,8.58,3.1808660211978257
324,19,Other,4th Year,8.2,3.6,1.5,4,47,9,2.59,19.45,8.49,10.4,3.5327085812368706
325,23,Male,3rd Year,7.5,3.2,3.1,3,90,1,5.5,19.47,6.16,8.38,3.6629730457428042
326,23,Male,1st Year,7.4,4.3,3.5,0,21,6,9.61,5.73,8.13,7.14,3.740865026236218
327,20,Male,2nd Year,7.1,1.1,1.3,0,100,6,21.86,3.51,8.21,9.98,3.4448983510162274
328,24,Female,1st Year,7.8,11.2,1.7,3,26,5,5.78,12.79,8.95,10.21,3.684305875804955
329,25,Male,3rd Year,4.8,6.6,1.4,2,120,5,7.25,12.02,7.39,7.64,2.6208393625800985
330,25,Female,3rd Year,8.4,3.7,2.0,1,92,1,9.08,15.63,5.33,9.15,2.685143343798132
331,18,Female,3rd Year,8.4,4.8,2.4,0,66,10,6.03,4.11,7.59,7.77,3.255147686451764
332,18,Male,1st Year,4.1,5.4,3.2,1,107,5,11.23,9.1,7.5,9.88,2.5091582569087114
